"ID","Business_Sourced"
"FIN1011288",0.420638326205153
"FIN1011289",0.393024064116889
"FIN1011290",0.391480705533662
"FIN1011291",0.481621212121212
"FIN1011292",0.604856061406361
"FIN1011293",0.434052941176471
"FIN1011294",0.484952694884624
"FIN1011295",0.300560831135145
"FIN1011296",0.362728846153846
"FIN1011297",0.437333333333333
"FIN1011298",0.409779166666667
"FIN1011299",0.565458333333333
"FIN1011300",0.393583333333333
"FIN1011301",0.327166666666667
"FIN1011302",0.277167903231512
"FIN1011303",0.448707264957265
"FIN1011304",0.223475457875458
"FIN1011305",0.404742784136254
"FIN1011306",0.394388888888889
"FIN1011307",0.3006
"FIN1011308",0.420120162107396
"FIN1011309",0.383325350140056
"FIN1011310",0.330965102335719
"FIN1011311",0.141499801164718
"FIN1011312",0.297863161551093
"FIN1011313",0.261989898989899
"FIN1011314",0.511466666666667
"FIN1011315",0.447099156955688
"FIN1011316",0.358692365318019
"FIN1011317",0.452864135515155
"FIN1011318",0.308566666666667
"FIN1011319",0.283390059671367
"FIN1011320",0.216416666666667
"FIN1011321",0.38895603615147
"FIN1011322",0.447227895865376
"FIN1011323",0.405342749894618
"FIN1011324",0.302002472527472
"FIN1011325",0.352971278827063
"FIN1011326",0.315706817472158
"FIN1011327",0.316033333333333
"FIN1011328",0.327005608576451
"FIN1011329",0.361922424903497
"FIN1011330",0.344317542284559
"FIN1011331",0.349435041692587
"FIN1011332",0.265976613965744
"FIN1011333",0.0544999999999999
"FIN1011334",0.0626564577346951
"FIN1011335",0.392052037945679
"FIN1011336",0.392894334428966
"FIN1011337",0.824355554534385
"FIN1011338",0.456141787125061
"FIN1011339",0.44301224339392
"FIN1011340",0.45545
"FIN1011341",0.561982352728202
"FIN1011342",0.3415
"FIN1011343",0.393575077303649
"FIN1011344",0.369241715019517
"FIN1011345",0.413557362637363
"FIN1011346",0.349247732940726
"FIN1011347",0.439611597542243
"FIN1011348",0.242495154553049
"FIN1011349",0.378465859165697
"FIN1011350",0.5011
"FIN1011351",0.481833333333333
"FIN1011352",0.4248
"FIN1011353",0.338428869081837
"FIN1011354",0.320708333333333
"FIN1011355",0.282833333333333
"FIN1011356",0.169891426266564
"FIN1011357",0.455853149099044
"FIN1011358",0.366416666666667
"FIN1011359",0.347582462098719
"FIN1011360",0.33381569664903
"FIN1011361",0.388554325313788
"FIN1011362",0.218527777777778
"FIN1011363",0.3690947786132
"FIN1011364",0.419371324538366
"FIN1011365",0.415333333333333
"FIN1011366",0.450957160731425
"FIN1011367",0.309333333333333
"FIN1011368",0.358071183785207
"FIN1011369",0.271358649280313
"FIN1011370",0.295978613277239
"FIN1011371",0.445803174603175
"FIN1011372",0.352483333333333
"FIN1011373",0.374780851529736
"FIN1011374",0.293316463611834
"FIN1011375",0.335721573825591
"FIN1011376",0.386968936038346
"FIN1011377",0.340378787878788
"FIN1011378",0.44630006006499
"FIN1011379",0.339935714285714
"FIN1011380",0.419942857142857
"FIN1011381",0.506633333333333
"FIN1011382",0.460246799290774
"FIN1011383",0.5287
"FIN1011384",0.411186255608798
"FIN1011385",0.392753866547433
"FIN1011386",0.44195303030303
"FIN1011387",0.428331874649537
"FIN1011388",0.388105477747084
"FIN1011389",0.414007792207792
"FIN1011390",0.366805395953376
"FIN1011391",0.399421221438859
"FIN1011392",0.46245279675142
"FIN1011393",0.413229711907534
"FIN1011394",0.281455065500475
"FIN1011395",0.350045238095238
"FIN1011396",0.426662827836209
"FIN1011397",0.361166666666667
"FIN1011398",0.413136169199511
"FIN1011399",0.422933333333333
"FIN1011400",0.258425
"FIN1011401",0.383613003085008
"FIN1011402",0.447833333333333
"FIN1011403",0.382214285714286
"FIN1011404",0.543216666666667
"FIN1011405",0.327473755038957
"FIN1011406",0.284343404620539
"FIN1011407",0.209197164780803
"FIN1011408",0.262789148827312
"FIN1011409",0.367962638635206
"FIN1011410",0.338285714285714
"FIN1011411",0.415170325453823
"FIN1011412",0.454133333333333
"FIN1011413",0.424987988876066
"FIN1011414",0.1745
"FIN1011415",0.54675
"FIN1011416",0.525514370487956
"FIN1011417",0.351030782985131
"FIN1011418",0.127338511135329
"FIN1011419",0.382624017692725
"FIN1011420",0.398138465317738
"FIN1011421",0.322820317835759
"FIN1011422",0.262542857142857
"FIN1011423",0.404674471746487
"FIN1011424",0.301933192585235
"FIN1011425",0.47002619047619
"FIN1011426",0.30964788842176
"FIN1011427",0.295669173527
"FIN1011428",0.344869698216029
"FIN1011429",0.366436039490281
"FIN1011430",0.478913810333711
"FIN1011431",0.575933500232518
"FIN1011432",0.363944444444444
"FIN1011433",0.392550076551518
"FIN1011434",0.337183333333333
"FIN1011435",0.394065855109167
"FIN1011436",0.475128787878788
"FIN1011437",0.544583333333333
"FIN1011438",0.4111717782317
"FIN1011439",0.498178965705499
"FIN1011440",0.426908106283036
"FIN1011441",0.396072102380204
"FIN1011442",0.386847727272727
"FIN1011443",0.196533333333333
"FIN1011444",0.269
"FIN1011445",0.328
"FIN1011446",0.301088362068965
"FIN1011447",0.3213
"FIN1011448",0.376878724828266
"FIN1011449",0.335351695265072
"FIN1011450",0.367833333333333
"FIN1011451",0.378167798265492
"FIN1011452",0.381483333333333
"FIN1011453",0.444486184324109
"FIN1011454",0.294956969673955
"FIN1011455",0.40640815576485
"FIN1011456",0.530215349923458
"FIN1011457",0.392777526821005
"FIN1011458",0.279753968253968
"FIN1011459",0.316869960244474
"FIN1011460",0.227717164225059
"FIN1011461",0.479798230585392
"FIN1011462",0.378594264069264
"FIN1011463",0.207689871835818
"FIN1011464",0.348344520853197
"FIN1011465",0.441632573199467
"FIN1011466",0.31180530836422
"FIN1011467",0.298266666666667
"FIN1011468",0.365172683911192
"FIN1011469",0.3861
"FIN1011470",0.375241666666667
"FIN1011471",0.434233333333333
"FIN1011472",0.45984187396042
"FIN1011473",0.369333333333333
"FIN1011474",0.4485
"FIN1011475",0.297885337778256
"FIN1011476",0.0307657004830916
"FIN1011477",0.08587220785776
"FIN1011478",0.385835714285714
"FIN1011479",0.3479
"FIN1011480",0.403201267669821
"FIN1011481",0.367987878787879
"FIN1011482",0.3969
"FIN1011483",0.405258333333333
"FIN1011484",0.416066666666667
"FIN1011485",0.379365050302364
"FIN1011486",0.350240104019826
"FIN1011487",0.332344079259072
"FIN1011488",0.418007142857143
"FIN1011489",0.179889889387364
"FIN1011490",0.419752505867212
"FIN1011491",0.401173261375927
"FIN1011492",0.419890695970696
"FIN1011493",0.246855323108641
"FIN1011494",0.341639285714286
"FIN1011495",0.437195191420085
"FIN1011496",0.3927
"FIN1011497",0.420394834293744
"FIN1011498",0.38516294373171
"FIN1011499",0.362129807366687
"FIN1011500",0.402941176792556
"FIN1011501",0.467626872016105
"FIN1011502",0.473625
"FIN1011503",0.277138888888889
"FIN1011504",0.368280394219358
"FIN1011505",0.381316666666667
"FIN1011506",0.437263352776862
"FIN1011507",0.399398332999169
"FIN1011508",0.368800688360895
"FIN1011509",0.35055
"FIN1011510",0.337309497320349
"FIN1011511",0.44952619047619
"FIN1011512",0.310763636363636
"FIN1011513",0.452737102307131
"FIN1011514",0.323484650495335
"FIN1011515",0.133980478192177
"FIN1011516",0.325785820320031
"FIN1011517",0.356457720732574
"FIN1011518",0.632714927449403
"FIN1011519",0.40065
"FIN1011520",0.378167798265492
"FIN1011521",0.427415680961403
"FIN1011522",0.327098268398268
"FIN1011523",0.299836123910517
"FIN1011524",0.291083333333333
"FIN1011525",0.310292067027031
"FIN1011526",0.395913947163947
"FIN1011527",0.40775
"FIN1011528",0.413603333333333
"FIN1011529",0.376663978494624
"FIN1011530",0.397622222222222
"FIN1011531",0.265
"FIN1011532",0.474857142857143
"FIN1011533",0.310800655223493
"FIN1011534",0.377565201465202
"FIN1011535",0.330128009912793
"FIN1011536",0.431783401686033
"FIN1011537",0.434573956625343
"FIN1011538",0.425076146346501
"FIN1011539",0.484604545454546
"FIN1011540",0.487080303030303
"FIN1011541",0.23905367965368
"FIN1011542",0.4745
"FIN1011543",0.31568574501883
"FIN1011544",0.363233333333333
"FIN1011545",0.281356620218871
"FIN1011546",0.399600866745292
"FIN1011547",0.274102370969478
"FIN1011548",0.444133105843568
"FIN1011549",0.270659780596197
"FIN1011550",0.321138958027413
"FIN1011551",0.410526506825233
"FIN1011552",0.39423449517077
"FIN1011553",0.363906717282875
"FIN1011554",0.325222222222222
"FIN1011555",0.397719113679937
"FIN1011556",0.476166666666667
"FIN1011557",0.361660595776772
"FIN1011558",0.389883333333333
"FIN1011559",0.41993332640519
"FIN1011560",0.439325170964726
"FIN1011561",0.272
"FIN1011562",0.259527450980392
"FIN1011563",0.3951
"FIN1011564",0.399345304280253
"FIN1011565",0.354108374570901
"FIN1011566",0.379028778667695
"FIN1011567",0.383800135160141
"FIN1011568",0.541567579794252
"FIN1011569",0.362788032585003
"FIN1011570",0.393860795860338
"FIN1011571",0.232794490207872
"FIN1011572",0.422833333333333
"FIN1011573",0.243516666666667
"FIN1011574",0.350344246505045
"FIN1011575",0.263716912006163
"FIN1011576",0.356799020723283
"FIN1011577",0.428744399132477
"FIN1011578",0.472721645021645
"FIN1011579",0.149115151515152
"FIN1011580",0.0454595238095236
"FIN1011581",0.390781699346405
"FIN1011582",0.138106155740557
"FIN1011583",0.458753438758911
"FIN1011584",0.356705743728658
"FIN1011585",0.39637702020202
"FIN1011586",0.487265072938128
"FIN1011587",0.336036947765665
"FIN1011588",0.416267300538266
"FIN1011589",0.514466666666667
"FIN1011590",0.365833333333333
"FIN1011591",0.421452380952381
"FIN1011592",0.259633006535948
"FIN1011593",0.353833333333333
"FIN1011594",0.459576923076923
"FIN1011595",0.30725
"FIN1011596",0.390330454868515
"FIN1011597",0.385183333333333
"FIN1011598",0.389869323367544
"FIN1011599",0.413404127407703
"FIN1011600",0.404233333333333
"FIN1011601",0.456166666666667
"FIN1011602",0.477323076923077
"FIN1011603",0.379166666666667
"FIN1011604",0.471038227938084
"FIN1011605",0.374232584873255
"FIN1011606",0.368805269958352
"FIN1011607",0.41809775838776
"FIN1011608",0.362571536969959
"FIN1011609",0.480785714285714
"FIN1011610",0.379257361230921
"FIN1011611",0.389777847241863
"FIN1011612",0.383952017890283
"FIN1011613",0.353905777355302
"FIN1011614",0.338270097286226
"FIN1011615",0.324159035902538
"FIN1011616",0.375007142857143
"FIN1011617",0.440486510666456
"FIN1011618",0.413482350430918
"FIN1011619",0.43675
"FIN1011620",0.306746456122067
"FIN1011621",0.357483554712207
"FIN1011622",0.25475
"FIN1011623",0.384195238095238
"FIN1011624",0.184055555555556
"FIN1011625",0.3977
"FIN1011626",0.425733333333333
"FIN1011627",0.348916666666667
"FIN1011628",0.346542680324371
"FIN1011629",0.597087547541378
"FIN1011630",0.52086407515393
"FIN1011631",0.339523924359393
"FIN1011632",0.0519999999999999
"FIN1011633",0.365209494293289
"FIN1011634",0.235983704473426
"FIN1011635",0.230145854929365
"FIN1011636",0.623197529831581
"FIN1011637",0.360565945836259
"FIN1011638",0.448167578722058
"FIN1011639",0.471038528138528
"FIN1011640",0.264733333333333
"FIN1011641",0.145879807692308
"FIN1011642",0.498513157894737
"FIN1011643",0.509166666666667
"FIN1011644",0.419510995328238
"FIN1011645",0.560225757105522
"FIN1011646",0.38982557779965
"FIN1011647",0.43629471552264
"FIN1011648",0.426666666666667
"FIN1011649",0.412093029960273
"FIN1011650",0.443841666666667
"FIN1011651",0.349772220417935
"FIN1011652",0.589555423896652
"FIN1011653",0.419970763042426
"FIN1011654",0.311670799358265
"FIN1011655",0.451166666666667
"FIN1011656",0.219025
"FIN1011657",0.519186107085346
"FIN1011658",0.444525546836852
"FIN1011659",0.388164431588905
"FIN1011660",0.453856735101461
"FIN1011661",0.292480927549116
"FIN1011662",0.322025141753224
"FIN1011663",0.425537322822062
"FIN1011664",0.403503790123605
"FIN1011665",0.379166666666667
"FIN1011666",0.397759710383747
"FIN1011667",0.276197513597514
"FIN1011668",0.408138888888889
"FIN1011669",0.357349892316126
"FIN1011670",0.479833333333333
"FIN1011671",0.356886487788098
"FIN1011672",0.415008862420714
"FIN1011673",0.285800888192268
"FIN1011674",0.366027205030775
"FIN1011675",0.349153823953824
"FIN1011676",0.495267017410342
"FIN1011677",0.20225
"FIN1011678",0.325462672176309
"FIN1011679",0.285800888192268
"FIN1011680",0.0693706782715918
"FIN1011681",0.456433333333333
"FIN1011682",0.296833333333333
"FIN1011683",0.436532237309183
"FIN1011684",0.404401807480061
"FIN1011685",0.303088059323712
"FIN1011686",0.401005131984405
"FIN1011687",0.279783333333333
"FIN1011688",0.37447619047619
"FIN1011689",0.363808403361345
"FIN1011690",0.500397402597403
"FIN1011691",0.312760757663389
"FIN1011692",0.369027117440161
"FIN1011693",0.30775
"FIN1011694",0.0418859561997221
"FIN1011695",0.405553286384977
"FIN1011696",0.127338511135329
"FIN1011697",0.237784423686602
"FIN1011698",0.408076838785349
"FIN1011699",0.443237446072853
"FIN1011700",0.637995618338949
"FIN1011701",0.284557971014493
"FIN1011702",0.292686842105263
"FIN1011703",0.381654451345756
"FIN1011704",0.3605
"FIN1011705",0.500357693736027
"FIN1011706",0.193961406624148
"FIN1011707",0.269777683338782
"FIN1011708",0.392560098301209
"FIN1011709",0.370542641999066
"FIN1011710",0.348041181642079
"FIN1011711",0.362541666666667
"FIN1011712",0.38155
"FIN1011713",0.377723812986798
"FIN1011714",0.419702901426412
"FIN1011715",0.535982798116495
"FIN1011716",0.225390855343487
"FIN1011717",0.238372036398042
"FIN1011718",0.401630281373776
"FIN1011719",0.394836822612698
"FIN1011720",0.385183603924603
"FIN1011721",0.396793387208923
"FIN1011722",0.310902040568031
"FIN1011723",0.422475491144539
"FIN1011724",0.294213437993846
"FIN1011725",0.555666666666667
"FIN1011726",0.360818421052632
"FIN1011727",0.345897290479996
"FIN1011728",0.475039206786496
"FIN1011729",0.303600746720318
"FIN1011730",0.465678972501444
"FIN1011731",0.426271802998502
"FIN1011732",0.503352145104177
"FIN1011733",0.334957175014154
"FIN1011734",0.402487179487179
"FIN1011735",0.417458596935274
"FIN1011736",0.307740842490842
"FIN1011737",0.0746666666666666
"FIN1011738",0.297909705422978
"FIN1011739",0.334892641631953
"FIN1011740",0.476301948051948
"FIN1011741",0.451865528598925
"FIN1011742",0.43000896756269
"FIN1011743",0.259
"FIN1011744",0.419042156862745
"FIN1011745",0.340927272727273
"FIN1011746",0.325013497394418
"FIN1011747",0.400137223554955
"FIN1011748",0.2047294905747
"FIN1011749",0.371337478581193
"FIN1011750",0.562824242685834
"FIN1011751",0.470132114882019
"FIN1011752",0.44575
"FIN1011753",0.364246441858813
"FIN1011754",0.442017201802093
"FIN1011755",0.388567790522218
"FIN1011756",0.449714294103311
"FIN1011757",0.332385954360821
"FIN1011758",0.443839233147446
"FIN1011759",0.181879052287582
"FIN1011760",0.388528471179634
"FIN1011761",0.506130924484872
"FIN1011762",0.500199236918326
"FIN1011763",0.483374928788629
"FIN1011764",0.389050867970642
"FIN1011765",0.344920693144534
"FIN1011766",0.381764621429835
"FIN1011767",0.41279272381815
"FIN1011768",0.242459002933924
"FIN1011769",0.193062631964627
"FIN1011770",0.320622809338884
"FIN1011771",0.393211431623932
"FIN1011772",0.473142857142857
"FIN1011773",0.281791690301722
"FIN1011774",0.410082015441688
"FIN1011775",0.381380952380952
"FIN1011776",0.348883333333333
"FIN1011777",0.350347517125059
"FIN1011778",0.0469999999999998
"FIN1011779",0.447305690615153
"FIN1011780",0.368019164560848
"FIN1011781",0.396010752022976
"FIN1011782",0.372548179202467
"FIN1011783",0.568159824046921
"FIN1011784",0.322916666666667
"FIN1011785",0.35763098806979
"FIN1011786",0.421341070163926
"FIN1011787",0.4127506425509
"FIN1011788",0.382726724137931
"FIN1011789",0.439254676099347
"FIN1011790",0.324136625676887
"FIN1011791",0.405598909142447
"FIN1011792",0.403029437229437
"FIN1011793",0.408917995783317
"FIN1011794",0.505268184175587
"FIN1011795",0.375982785658889
"FIN1011796",0.394920808589893
"FIN1011797",0.455
"FIN1011798",0.444254226731656
"FIN1011799",0.380841822826879
"FIN1011800",0.388497630085821
"FIN1011801",0.399545246740496
"FIN1011802",0.337810667930229
"FIN1011803",0.456057078896121
"FIN1011804",0.36245
"FIN1011805",0.434802969376303
"FIN1011806",0.100916666666667
"FIN1011807",0.492185345210345
"FIN1011808",0.39547196111155
"FIN1011809",0.485909523809524
"FIN1011810",0.388120293159835
"FIN1011811",0.44080404040404
"FIN1011812",0.3724
"FIN1011813",0.343103529491162
"FIN1011814",0.350670225472588
"FIN1011815",0.439633333333333
"FIN1011816",0.3646
"FIN1011817",0.302893347438871
"FIN1011818",0.314219696969697
"FIN1011819",0.357833333333333
"FIN1011820",0.383666666666667
"FIN1011821",0.127338511135329
"FIN1011822",0.391041134085213
"FIN1011823",0.485
"FIN1011824",0.49685
"FIN1011825",0.41968408898628
"FIN1011826",0.3713
"FIN1011827",0.293034615384615
"FIN1011828",0.416235057231768
"FIN1011829",0.71280897990898
"FIN1011830",0.3569
"FIN1011831",0.0851256410256409
"FIN1011832",0.509288888888889
"FIN1011833",0.325112539851342
"FIN1011834",0.5475
"FIN1011835",0.0929983430025665
"FIN1011836",0.3012
"FIN1011837",0.468259523809524
"FIN1011838",0.38913126502235
"FIN1011839",0.436666666666667
"FIN1011840",0.381272293618995
"FIN1011841",0.38825
"FIN1011842",0.283040242578344
"FIN1011843",0.520876540652516
"FIN1011844",0.395211184425502
"FIN1011845",0.240528673957621
"FIN1011846",0.265653846153846
"FIN1011847",0.431264878300984
"FIN1011848",0.271006477483509
"FIN1011849",0.569095758754244
"FIN1011850",0.52975
"FIN1011851",0.514435927145849
"FIN1011852",0.223842857142857
"FIN1011853",0.30329274803583
"FIN1011854",0.308197921523807
"FIN1011855",0.407070588235294
"FIN1011856",0.287057142857143
"FIN1011857",0.354753422359607
"FIN1011858",0.215596016150442
"FIN1011859",0.0768333333333332
"FIN1011860",0.0904499999999999
"FIN1011861",0.0549924578791615
"FIN1011862",0.394990961818281
"FIN1011863",0.426607142857143
"FIN1011864",0.30238643517653
"FIN1011865",0.221313142378357
"FIN1011866",0.254464572192513
"FIN1011867",0.0554999999999999
"FIN1011868",0.299346288279622
"FIN1011869",0.361597087822413
"FIN1011870",0.0699999999999999
"FIN1011871",0.385416666666667
"FIN1011872",0.114375
"FIN1011873",0.473982485248609
"FIN1011874",0.289
"FIN1011875",0.418421162291152
"FIN1011876",0.14725
"FIN1011877",0.0579999999999999
"FIN1011878",0.323724083264406
"FIN1011879",0.393225941582418
"FIN1011880",0.366805395953376
"FIN1011881",0.484475
"FIN1011882",0.429107511479088
"FIN1011883",0.337958800574423
"FIN1011884",0.400692542865798
"FIN1011885",0.405404587573975
"FIN1011886",0.318725376730842
"FIN1011887",0.364422593094054
"FIN1011888",0.399012706288301
"FIN1011889",0.60525
"FIN1011890",0.303824209033556
"FIN1011891",0.211
"FIN1011892",0.304459989622228
"FIN1011893",0.43925
"FIN1011894",0.5008938178849
"FIN1011895",0.360366666666667
"FIN1011896",0.379527681706204
"FIN1011897",0.314189421470343
"FIN1011898",0.412616124493769
"FIN1011899",0.336868283669103
"FIN1011900",0.519071604870817
"FIN1011901",0.399677880699171
"FIN1011902",0.369855399649211
"FIN1011903",0.464813616109428
"FIN1011904",0.4065
"FIN1011905",0.381943915343915
"FIN1011906",0.553293098644584
"FIN1011907",0.450089986033556
"FIN1011908",0.396866666666667
"FIN1011909",0.413196907785355
"FIN1011910",0.40406708744281
"FIN1011911",0.473786827592704
"FIN1011912",0.480416666666667
"FIN1011913",0.40977804193437
"FIN1011914",0.362384615384615
"FIN1011915",0.433612381716533
"FIN1011916",0.439820337995338
"FIN1011917",0.242241993578222
"FIN1011918",0.3197
"FIN1011919",0.0349637681159418
"FIN1011920",0.0804999999999999
"FIN1011921",0.493135251558136
"FIN1011922",0.513025
"FIN1011923",0.277120100299637
"FIN1011924",0.202383333333333
"FIN1011925",0.0692833333333333
"FIN1011926",0.424685090578677
"FIN1011927",0.390304405390555
"FIN1011928",0.401424176705421
"FIN1011929",0.1437
"FIN1011930",0.382254329004329
"FIN1011931",0.249922931235431
"FIN1011932",0.0735228150461317
"FIN1011933",0.493098424767479
"FIN1011934",0.492083333333333
"FIN1011935",0.374091160937763
"FIN1011936",0.0547499999999999
"FIN1011937",0.151986310165171
"FIN1011938",0.495931484703254
"FIN1011939",0.407953656528864
"FIN1011940",0.319213994882713
"FIN1011941",0.34317891102219
"FIN1011942",0.391659863945578
"FIN1011943",0.478032060096766
"FIN1011944",0.49584358974359
"FIN1011945",0.055239059917548
"FIN1011946",0.438187998429138
"FIN1011947",0.366915025989465
"FIN1011948",0.361675797470503
"FIN1011949",0.421188738608126
"FIN1011950",0.46585305743456
"FIN1011951",0.36264255027978
"FIN1011952",0.0407499999999998
"FIN1011953",0.302666666666667
"FIN1011954",0.118847982668936
"FIN1011955",0.491863411878773
"FIN1011956",0.1967
"FIN1011957",0.34355310446169
"FIN1011958",0.204333333333333
"FIN1011959",0.0883333333333333
"FIN1011960",0.54442380952381
"FIN1011961",0.393918394024276
"FIN1011962",0.337298240280488
"FIN1011963",0.404685413211159
"FIN1011964",0.437416666666667
"FIN1011965",0.388392640692641
"FIN1011966",0.687235369198672
"FIN1011967",0.222861111111111
"FIN1011968",0.569790026395174
"FIN1011969",0.370228308831816
"FIN1011970",0.274802450980392
"FIN1011971",0.261769047619048
"FIN1011972",0.404659613287411
"FIN1011973",0.302168176568873
"FIN1011974",0.356
"FIN1011975",0.407224285121998
"FIN1011976",0.396966666666667
"FIN1011977",0.418034411801275
"FIN1011978",0.464365651958105
"FIN1011979",0.203821213175639
"FIN1011980",0.427558230884598
"FIN1011981",0.5224
"FIN1011982",0.472662280701754
"FIN1011983",0.387283333333333
"FIN1011984",0.607341666666667
"FIN1011985",0.433433333333333
"FIN1011986",0.428989436688171
"FIN1011987",0.382333333333333
"FIN1011988",0.250666666666667
"FIN1011989",0.342173826173826
"FIN1011990",0.446900354630395
"FIN1011991",0.0499999999999998
"FIN1011992",0.505479252622542
"FIN1011993",0.238819507225876
"FIN1011994",0.422330952380952
"FIN1011995",0.365204909980934
"FIN1011996",0.372530112569565
"FIN1011997",0.366025103898948
"FIN1011998",0.357147186147186
"FIN1011999",0.416673021614784
"FIN1012000",0.344648809523809
"FIN1012001",0.360333333333333
"FIN1012002",0.11025
"FIN1012003",0.518396478068211
"FIN1012004",0.413941946948349
"FIN1012005",0.308711904761905
"FIN1012006",0.402433333333333
"FIN1012007",0.446684817701678
"FIN1012008",0.389991013071895
"FIN1012009",0.240641774891775
"FIN1012010",0.0854833333333333
"FIN1012011",0.315409457671958
"FIN1012012",0.55727380952381
"FIN1012013",0.553122222222222
"FIN1012014",0.254541666666667
"FIN1012015",0.463852735395996
"FIN1012016",0.497541666666667
"FIN1012017",0.451146767262324
"FIN1012018",0.375249825238686
"FIN1012019",0.362043333333333
"FIN1012020",0.416978698229274
"FIN1012021",0.476283333333333
"FIN1012022",0.353583333333333
"FIN1012023",0.386598980255923
"FIN1012024",0.294307287865811
"FIN1012025",0.442208333333333
"FIN1012026",0.460399104959039
"FIN1012027",0.4869604280924
"FIN1012028",0.290640183792815
"FIN1012029",0.29099055285272
"FIN1012030",0.366283333333333
"FIN1012031",0.379012322785165
"FIN1012032",0.383099531166736
"FIN1012033",0.419117647058824
"FIN1012034",0.504466666666667
"FIN1012035",0.521130303030303
"FIN1012036",0.504288888888889
"FIN1012037",0.234699204701895
"FIN1012038",0.0704437087672234
"FIN1012039",0.383583333333333
"FIN1012040",0.32297619047619
"FIN1012041",0.444816666666667
"FIN1012042",0.3895
"FIN1012043",0.221752782692024
"FIN1012044",0.326183333333333
"FIN1012045",0.488083333333333
"FIN1012046",0.337166666666667
"FIN1012047",0.250333333333333
"FIN1012048",0.396
"FIN1012049",0.396491203393199
"FIN1012050",0.0754167739533161
"FIN1012051",0.477688235294118
"FIN1012052",0.236583333333333
"FIN1012053",0.2535
"FIN1012054",0.367345226040244
"FIN1012055",0.4792
"FIN1012056",0.113658501774138
"FIN1012057",0.358
"FIN1012058",0.46225
"FIN1012059",0.403166666666667
"FIN1012060",0.401059523809524
"FIN1012061",0.349959644017451
"FIN1012062",0.0840245877227048
"FIN1012063",0.378416666666667
"FIN1012064",0.31467619047619
"FIN1012065",0.409777777777778
"FIN1012066",0.34298852829448
"FIN1012067",0.0621825794758204
"FIN1012068",0.432003461770116
"FIN1012069",0.474780666297527
"FIN1012070",0.422955963617678
"FIN1012071",0.453994146687693
"FIN1012072",0.328283333333333
"FIN1012073",0.3969103257758
"FIN1012074",0.363801724137931
"FIN1012075",0.306738492063492
"FIN1012076",0.404756460434543
"FIN1012077",0.327108996544391
"FIN1012078",0.402130265108041
"FIN1012079",0.283497043010753
"FIN1012080",0.4921912897766
"FIN1012081",0.280804633044724
"FIN1012082",0.49575
"FIN1012083",0.425693501888183
"FIN1012084",0.259282423914114
"FIN1012085",0.0675999999999999
"FIN1012086",0.352916666666667
"FIN1012087",0.129720352933473
"FIN1012088",0.153247685185185
"FIN1012089",0.278034901082493
"FIN1012090",0.0709555555555554
"FIN1012091",0.329176838235294
"FIN1012092",0.403963115464075
"FIN1012093",0.322633333333333
"FIN1012094",0.25821525974026
"FIN1012095",0.327916666666667
"FIN1012096",0.56175
"FIN1012097",0.132241666666667
"FIN1012098",0.28273717948718
"FIN1012099",0.437732846358808
"FIN1012100",0.1032
"FIN1012101",0.35876895430148
"FIN1012102",0.486816666666667
"FIN1012103",0.528633333333333
"FIN1012104",0.124583333333333
"FIN1012105",0.426102272727273
"FIN1012106",0.458369463418087
"FIN1012107",0.353083333333333
"FIN1012108",0.387333333333333
"FIN1012109",0.438783333333333
"FIN1012110",0.409522048732083
"FIN1012111",0.455308080808081
"FIN1012112",0.310860275435779
"FIN1012113",0.360343859455425
"FIN1012114",0.287514705882353
"FIN1012115",0.249391774891775
"FIN1012116",0.39033855770823
"FIN1012117",0.415316666666667
"FIN1012118",0.347139133898078
"FIN1012119",0.3869
"FIN1012120",0.433447399258749
"FIN1012121",0.415621740447172
"FIN1012122",0.318716666666667
"FIN1012123",0.20717619047619
"FIN1012124",0.0283333333333331
"FIN1012125",0.411150664633714
"FIN1012126",0.438687268287268
"FIN1012127",0.0573666666666666
"FIN1012128",0.412345390683353
"FIN1012129",0.433642513817137
"FIN1012130",0.357569500481066
"FIN1012131",0.0678262338271474
"FIN1012132",0.312142857142857
"FIN1012133",0.284384920634921
"FIN1012134",0.40632657704344
"FIN1012135",0.387516666666667
"FIN1012136",0.349766666666667
"FIN1012137",0.253435944903381
"FIN1012138",0.386525760534397
"FIN1012139",0.355061930761117
"FIN1012140",0.37288170995671
"FIN1012141",0.16398995694242
"FIN1012142",0.328481897926635
"FIN1012143",0.406649981809848
"FIN1012144",0.380659190298253
"FIN1012145",0.524268924539513
"FIN1012146",0.27727380952381
"FIN1012147",0.190418718601016
"FIN1012148",0.4027809341908
"FIN1012149",0.47747619047619
"FIN1012150",0.458077777777778
"FIN1012151",0.283910776942356
"FIN1012152",0.226866666666667
"FIN1012153",0.329062708098481
"FIN1012154",0.418376588578045
"FIN1012155",0.4319
"FIN1012156",0.36823714895264
"FIN1012157",0.321083333333333
"FIN1012158",0.351075400911699
"FIN1012159",0.33605303030303
"FIN1012160",0.420525250802685
"FIN1012161",0.465954761904762
"FIN1012162",0.342493333333333
"FIN1012163",0.31905942767974
"FIN1012164",0.325613771590209
"FIN1012165",0.503633333333333
"FIN1012166",0.0749999999999999
"FIN1012167",0.0312657004830916
"FIN1012168",0.041222222222222
"FIN1012169",0.485416666666667
"FIN1012170",0.556766666666667
"FIN1012171",0.0634999999999999
"FIN1012172",0.361494430758643
"FIN1012173",0.287333333333333
